Title,Date,Lab,Plate,Mean_Col1,Mean_Col2,S.D._Col1,S.D._Col2
2024-07-02_plate_5.csv,2024-07-02,HowardNew,plate__5,6.4433333333333325,6.497000000000001,3.7913244107935142,3.8510873789100137
2024-06-25_plate_4.csv,2024-06-25,HowardNew,plate__4,3.4025833333333337,3.4633333333333334,1.4583994002350864,1.5253880181975359
2024-07-02_plate_2.csv,2024-07-02,HowardNew,plate__2,6.432416666666668,6.4760833333333325,3.660475464852603,3.5954877898512874
2024-06-25_plate_3.csv,2024-06-25,HowardNew,plate__3,6.894000000000001,6.911416666666667,3.755938667327686,3.8173509724637182
2024-07-06_plate_3.csv,2024-07-06,HowardNew,plate__3,6.143166666666667,6.043166666666667,3.4020524241947974,3.2650907500497754
2024-05-16_plate_2.csv,2024-05-16,HowardNew,plate__2,5.911083333333334,6.0639166666666675,2.9264570406219974,3.1792520120400343
2024-07-12_plate_2.csv,2024-07-12,HowardNew,plate__2,6.880416666666665,6.748833333333334,4.467734497245644,4.209918933215036
2024-07-12_plate_5.csv,2024-07-12,HowardNew,plate__5,2.7222499999999994,2.714583333333333,0.7352092002837141,0.686540266757011
2024-04-16_plate_1.csv,2024-04-16,HowardNew,plate__1,4.876083333333333,4.842833333333334,2.6964927206325333,2.6156175990083916
2024-07-06_plate_4.csv,2024-07-06,HowardNew,plate__4,6.556916666666666,6.664083333333333,3.6522859705403765,3.7360421074698666
2024-04-19_plate_1.csv,2024-04-19,HowardNew,plate__1,7.115416666666668,7.126333333333335,5.034153182527476,4.897426250469514
2024-06-01_plate_2.csv,2024-06-01,HowardNew,plate__2,4.420083333333333,4.376333333333334,3.047846377014233,2.959123621287324
2024-06-01_plate_5.csv,2024-06-01,HowardNew,plate__5,4.3524166666666675,4.2629166666666665,2.537147949902995,2.3875442864367917
2024-04-26_plate_1.csv,2024-04-26,HowardNew,plate__1,5.11575,5.1595,2.1006514628042936,2.1553976009501863
2024-05-29_plate_2.csv,2024-05-29,HowardNew,plate__2,4.9334999999999996,5.015583333333334,2.9022514614441226,3.07131888928795
2024-04-26_plate_6.csv,2024-04-26,HowardNew,plate__6,5.064583333333333,4.934916666666666,2.645957859155025,2.6221651171341507
2024-07-30_plate_4.csv,2024-07-30,HowardNew,plate__4,6.144333333333332,6.206,3.7168124988375655,3.6314736552935245
2024-07-30_plate_3.csv,2024-07-30,HowardNew,plate__3,6.749999999999999,6.591333333333334,4.139666587364911,4.087867889106481
2024-07-03_plate_7.csv,2024-07-03,HowardNew,plate__7,6.442666666666667,6.376333333333332,3.0075818838194226,2.995193523367771
2024-06-07_plate_2.csv,2024-06-07,HowardNew,plate__2,4.2265,4.19025,2.287984603412913,2.3020780385240083
2024-05-17_plate_7.csv,2024-05-17,HowardNew,plate__7,6.304083333333332,6.360833333333332,2.824846269617109,2.9249589844314157
2024-06-13_plate_3.csv,2024-06-13,HowardNew,plate__3,5.858666666666667,5.7508333333333335,2.845312966755657,2.850412532610079
2024-06-13_plate_4.csv,2024-06-13,HowardNew,plate__4,7.199333333333333,7.1578333333333335,4.501546549057705,4.62308682460959
2024-06-07_plate_5.csv,2024-06-07,HowardNew,plate__5,5.179666666666667,5.047916666666666,4.110227583465274,3.8794856842424905
2024-06-27_plate_2.csv,2024-06-27,HowardNew,plate__2,5.4035,5.387416666666667,3.173856315130052,3.2031516995930835
2024-05-23_plate_1.csv,2024-05-23,HowardNew,plate__1,5.5929166666666665,5.613583333333332,2.992204582770288,3.1741306743545996
2024-07-04_plate_5.csv,2024-07-04,HowardNew,plate__5,6.060750000000001,6.227,3.4809737176151265,3.6927347589557526
2024-07-04_plate_2.csv,2024-07-04,HowardNew,plate__2,5.699249999999999,5.693583333333333,2.688670104683388,2.7452298283761345
2024-05-29_plate_3.csv,2024-05-29,HowardNew,plate__3,6.474249999999999,6.5495833333333335,3.8580732385008405,3.8897809814092787
2024-04-26_plate_7.csv,2024-04-26,HowardNew,plate__7,4.637416666666666,4.564333333333333,2.444094234841996,2.4407281824500777
2024-05-29_plate_4.csv,2024-05-29,HowardNew,plate__4,3.963416666666667,3.9435,1.2369410552821116,1.2154694940265227
2024-06-01_plate_4.csv,2024-06-01,HowardNew,plate__4,3.2743333333333333,3.3103333333333325,1.9570406384656556,2.0585986554553135
2024-06-29_plate_1.csv,2024-06-29,HowardNew,plate__1,4.951583333333333,4.9855833333333335,2.1346565599149385,1.994172303047664
2024-06-29_plate_6.csv,2024-06-29,HowardNew,plate__6,4.748500000000001,4.554,2.1945567578981326,2.041728234074795
2024-06-01_plate_3.csv,2024-06-01,HowardNew,plate__3,6.458416666666667,6.335916666666666,3.216604999016349,3.2866620109531226
2024-05-16_plate_4.csv,2024-05-16,HowardNew,plate__4,6.397916666666667,6.4519166666666665,3.701251151074908,3.7405540780218725
2024-07-12_plate_4.csv,2024-07-12,HowardNew,plate__4,5.046083333333333,5.177083333333333,2.179981128289181,2.2243683253835673
2024-07-06_plate_5.csv,2024-07-06,HowardNew,plate__5,4.770833333333333,4.798666666666667,2.3531723977076844,2.412193506987264
2024-07-06_plate_2.csv,2024-07-06,HowardNew,plate__2,5.710500000000001,5.747249999999998,2.67553306498316,2.8223580767925895
2024-05-16_plate_3.csv,2024-05-16,HowardNew,plate__3,3.7926666666666673,3.7886666666666673,1.5073408454103618,1.4556714372870458
2024-07-12_plate_3.csv,2024-07-12,HowardNew,plate__3,7.818916666666667,7.689499999999999,5.53906771706597,5.434967500111912
2024-07-02_plate_3.csv,2024-07-02,HowardNew,plate__3,5.237666666666667,5.0681666666666665,2.72681483630905,2.5810588325277863
2024-06-25_plate_2.csv,2024-06-25,HowardNew,plate__2,6.5545,6.474333333333334,3.600556964491113,3.6968012544835993
2024-07-02_plate_4.csv,2024-07-02,HowardNew,plate__4,6.474583333333335,6.477916666666666,4.365150761914464,4.277217435719658
2024-06-25_plate_5.csv,2024-06-25,HowardNew,plate__5,7.668916666666668,7.4315,4.774369743428937,4.703095238051407
2024-04-26_plate_3.csv,2024-04-26,HowardNew,plate__3,6.835,7.089583333333334,4.185678874013585,4.319495981926455
2024-04-26_plate_4.csv,2024-04-26,HowardNew,plate__4,5.078333333333332,5.1152500000000005,2.636124784373433,2.696212634081707
2024-06-29_plate_5.csv,2024-06-29,HowardNew,plate__5,5.17175,5.253083333333334,3.207597008382103,3.2799985714612556
2024-06-01_plate_7.csv,2024-06-01,HowardNew,plate__7,5.43775,5.333666666666667,2.7392154857317683,2.8603522139552653
2024-06-29_plate_2.csv,2024-06-29,HowardNew,plate__2,5.62425,5.577500000000001,2.702079237281071,2.6457030857943638
2024-04-16_plate_4.csv,2024-04-16,HowardNew,plate__4,3.998583333333333,3.994333333333333,1.3174874474705347,1.32601839650843
2024-07-06_plate_1.csv,2024-07-06,HowardNew,plate__1,4.339999999999999,4.424499999999999,2.345015293611691,2.3924824118285786
2024-04-19_plate_4.csv,2024-04-19,HowardNew,plate__4,5.485416666666667,5.290166666666666,2.6854892379173103,2.5526469624982444
2024-04-16_plate_3.csv,2024-04-16,HowardNew,plate__3,5.237833333333334,5.307166666666666,2.132867844575524,2.136161631326505
2024-07-06_plate_6.csv,2024-07-06,HowardNew,plate__6,4.099166666666666,3.9910833333333335,2.118725252827675,2.1299234070024604
2024-04-19_plate_3.csv,2024-04-19,HowardNew,plate__3,6.273833333333335,6.489083333333334,3.5965387358942595,3.6035308558118215
2024-06-25_plate_6.csv,2024-06-25,HowardNew,plate__6,7.095749999999999,6.975416666666667,3.9866235913478096,4.074871006510141
2024-06-25_plate_1.csv,2024-06-25,HowardNew,plate__1,5.6321666666666665,5.626666666666666,2.924920164670648,2.8880555690112626
2024-07-03_plate_4.csv,2024-07-03,HowardNew,plate__4,6.148500000000001,6.009333333333333,3.1412041263878994,3.193679449200001
2024-07-03_plate_3.csv,2024-07-03,HowardNew,plate__3,6.372166666666666,6.6116666666666655,3.885628341215949,4.061559045340579
2024-06-07_plate_6.csv,2024-06-07,HowardNew,plate__6,4.376083333333333,4.3825,1.9536828373069868,1.984345850537515
2024-05-17_plate_3.csv,2024-05-17,HowardNew,plate__3,4.980166666666666,4.971916666666667,1.833218572165723,1.8051042003835747
2024-06-07_plate_1.csv,2024-06-07,HowardNew,plate__1,3.4941666666666666,3.563083333333333,2.08051090025037,2.058487417248329
2024-05-17_plate_4.csv,2024-05-17,HowardNew,plate__4,5.532666666666667,5.523583333333334,2.7771458970196963,2.7446011950184985
2024-05-23_plate_2.csv,2024-05-23,HowardNew,plate__2,6.902916666666667,6.893249999999998,4.200965461724966,4.27915287124152
2024-07-04_plate_8.csv,2024-07-04,HowardNew,plate__8,4.476249999999999,4.4485,2.0570611041881173,2.142740450069405
2024-06-27_plate_1.csv,2024-06-27,HowardNew,plate__1,5.917749999999999,5.957416666666667,3.6823158504842133,3.6304281855734404
2024-07-04_plate_1.csv,2024-07-04,HowardNew,plate__1,6.7695,6.959999999999998,5.037399825306703,5.2039745125502614
2024-07-04_plate_6.csv,2024-07-04,HowardNew,plate__6,5.275833333333334,5.473999999999999,2.90513209943223,3.0508551409250964
2024-07-02_plate_1.csv,2024-07-02,HowardNew,plate__1,5.334916666666666,5.2668333333333335,3.297429204101372,3.210490215565595
2024-07-02_plate_6.csv,2024-07-02,HowardNew,plate__6,4.697333333333334,4.5874999999999995,2.210603674578645,2.252492538581124
2024-06-25_plate_7.csv,2024-06-25,HowardNew,plate__7,5.399916666666667,5.314000000000001,3.4542475159599015,3.4090180404333443
2024-07-12_plate_6.csv,2024-07-12,HowardNew,plate__6,5.049499999999999,4.976583333333333,2.067626460901045,2.1785201173078828
2024-04-16_plate_2.csv,2024-04-16,HowardNew,plate__2,6.3705,6.263249999999999,3.8965706717574107,3.7923795150754147
2024-07-06_plate_7.csv,2024-07-06,HowardNew,plate__7,2.9926666666666666,3.074,0.7837541745092055,0.7590914425692191
2024-04-19_plate_2.csv,2024-04-19,HowardNew,plate__2,4.620166666666667,4.616583333333334,2.052721954927755,2.0438841124563583
2024-04-16_plate_5.csv,2024-04-16,HowardNew,plate__5,4.44125,4.348916666666667,2.2030483890612693,2.2244738482425794
2024-04-19_plate_5.csv,2024-04-19,HowardNew,plate__5,6.904583333333334,6.886500000000002,4.0830854522782225,4.150273736864725
2024-05-16_plate_1.csv,2024-05-16,HowardNew,plate__1,5.179166666666667,5.183416666666667,2.9041398298833943,2.9389032728161872
2024-07-12_plate_1.csv,2024-07-12,HowardNew,plate__1,5.292,5.0635,2.3332335736250047,2.301021769088285
2024-06-01_plate_6.csv,2024-06-01,HowardNew,plate__6,6.082833333333332,6.126416666666667,3.4863987628114677,3.5549912276667963
2024-06-29_plate_3.csv,2024-06-29,HowardNew,plate__3,5.64075,5.42875,2.8253904034342194,2.721148458246661
2024-06-29_plate_4.csv,2024-06-29,HowardNew,plate__4,5.828333333333333,5.890750000000001,2.952284518603835,2.881318325949867
2024-06-01_plate_1.csv,2024-06-01,HowardNew,plate__1,3.7473333333333336,3.724583333333334,1.5902435681557106,1.6532610451266712
2024-05-29_plate_1.csv,2024-05-29,HowardNew,plate__1,4.820499999999999,4.948333333333333,2.6874982790692163,2.776383106041951
2024-04-26_plate_5.csv,2024-04-26,HowardNew,plate__5,5.761833333333333,5.70225,3.378120667238553,3.211703827763813
2024-06-01_plate_8.csv,2024-06-01,HowardNew,plate__8,5.290583333333333,5.246666666666665,2.390687290236214,2.301572795575524
2024-04-26_plate_2.csv,2024-04-26,HowardNew,plate__2,6.351416666666668,6.2685,3.7102269094621385,3.809352688986793
2024-07-04_plate_7.csv,2024-07-04,HowardNew,plate__7,4.547999999999999,4.668166666666667,3.2862805169923694,3.332581440956254
2024-05-23_plate_4.csv,2024-05-23,HowardNew,plate__4,4.8574166666666665,4.942083333333334,2.5320542310124163,2.587149307225771
2024-05-23_plate_3.csv,2024-05-23,HowardNew,plate__3,4.869166666666667,4.86625,2.1155145015009014,2.144447126247865
2024-05-17_plate_5.csv,2024-05-17,HowardNew,plate__5,5.685416666666668,5.8005,3.5925322914556403,3.7742691887424917
2024-06-13_plate_1.csv,2024-06-13,HowardNew,plate__1,6.450416666666666,6.430666666666668,4.627214407636891,4.640650822956416
2024-05-17_plate_2.csv,2024-05-17,HowardNew,plate__2,7.756166666666668,7.979166666666667,5.292644756183011,5.464853284786557
2024-07-03_plate_2.csv,2024-07-03,HowardNew,plate__2,4.582416666666667,4.542083333333333,2.5742994972448625,2.619787377157763
2024-07-30_plate_1.csv,2024-07-30,HowardNew,plate__1,3.9705,4.023416666666667,1.5002684305271383,1.6045151892158087
2024-07-03_plate_5.csv,2024-07-03,HowardNew,plate__5,6.09975,5.8365,3.9257582272843687,3.737272352446853
2023-03-20_plate_5.csv,2023-03-20,Vilanova,plate__5,6.255583333333333,6.170416666666665,3.534872260989802,3.4083022288719254
2023-12-22_plate_6.csv,2023-12-22,Vilanova,plate__6,7.771166666666667,7.887249999999999,5.324514127783839,5.411718650299552
2023-12-05_plate_3.csv,2023-12-05,Vilanova,plate__3,6.979666666666667,6.905500000000001,4.1926839599329195,3.9784031858386237
2023-12-05_plate_4.csv,2023-12-05,Vilanova,plate__4,7.863499999999999,8.093000000000002,4.9327973347234275,5.057886173635637
2023-03-20_plate_2.csv,2023-03-20,Vilanova,plate__2,5.860416666666666,5.999583333333333,3.2430859450482803,3.4540423342758406
2023-12-22_plate_1.csv,2023-12-22,Vilanova,plate__1,5.941916666666665,5.840833333333335,2.7248887035931753,2.703078912288838
2023-04-27_plate_7.csv,2023-04-27,Vilanova,plate__7,6.349833333333333,6.392333333333333,3.499375108718005,3.536844493287339
2023-03-17_plate_7.csv,2023-03-17,Vilanova,plate__7,6.125333333333333,6.188916666666667,3.9851731189345823,3.9256892263034717
2023-08-09_plate_5.csv,2023-08-09,Vilanova,plate__5,6.989000000000001,7.0263333333333335,5.179325649331019,5.249915087336406
2023-12-01_plate_5.csv,2023-12-01,Vilanova,plate__5,5.755083333333334,5.846583333333334,3.2641587098873326,3.2448752450688465
2023-03-30_plate_2.csv,2023-03-30,Vilanova,plate__2,5.28075,5.204166666666667,3.4248768823259783,3.3374599986253384
2023-12-01_plate_2.csv,2023-12-01,Vilanova,plate__2,6.1777500000000005,6.324333333333333,4.177998697179831,4.232593581274066
2023-03-30_plate_5.csv,2023-03-30,Vilanova,plate__5,6.983499999999999,7.098916666666667,4.173614794700806,4.125795933311939
2023-10-05_plate_2.csv,2023-10-05,Vilanova,plate__2,4.15475,4.2065,1.761105341178452,1.7968295057481867
2023-08-09_plate_2.csv,2023-08-09,Vilanova,plate__2,6.676083333333334,6.941500000000001,4.6894334113725265,4.782789305986053
2023-09-29_plate_1.csv,2023-09-29,Vilanova,plate__1,4.0414166666666675,4.109249999999999,1.616835149764858,1.5927177530589312
2023-04-20_plate_2.csv,2023-04-20,Vilanova,plate__2,6.2075000000000005,6.1255000000000015,4.077111510950771,4.032425651684559
2023-09-29_plate_6.csv,2023-09-29,Vilanova,plate__6,4.555416666666667,4.57225,2.450619530513322,2.4266996714580373
2023-04-20_plate_5.csv,2023-04-20,Vilanova,plate__5,6.543083333333333,6.407333333333335,3.9330035124301475,3.999500590035832
2023-03-14_plate_4.csv,2023-03-14,Vilanova,plate__4,3.81325,3.9014166666666665,1.8616967395362758,1.8974424153836578
2023-03-14_plate_3.csv,2023-03-14,Vilanova,plate__3,6.306916666666666,6.2985,3.776173639553749,3.7633341962583224
2023-04-16_plate_3.csv,2023-04-16,Vilanova,plate__3,6.40675,6.432416666666666,3.7637541491779913,3.677141119212868
2023-11-20_plate_4.csv,2023-11-20,Vilanova,plate__4,6.542333333333333,6.7194166666666675,4.511744357952383,4.751825533572877
2023-08-10_plate_4.csv,2023-08-10,Vilanova,plate__4,4.600416666666667,4.59825,2.3853871977801284,2.3614777393903936
2023-11-20_plate_3.csv,2023-11-20,Vilanova,plate__3,6.505416666666666,6.388249999999999,4.305843818861089,4.237192662493754
2023-08-10_plate_3.csv,2023-08-10,Vilanova,plate__3,6.390833333333334,6.3855,4.202152540031951,4.1749513987372575
2023-04-16_plate_4.csv,2023-04-16,Vilanova,plate__4,4.711333333333333,4.738666666666666,2.3204491075233817,2.2949335634405763
2023-10-17_plate_2.csv,2023-10-17,Vilanova,plate__2,1.7833333333333334,1.8055833333333335,0.33623647883144636,0.297876563310538
2023-04-09_plate_4.csv,2023-04-09,Vilanova,plate__4,6.525166666666667,6.350666666666668,4.438289388601165,4.325715943545348
2023-04-09_plate_3.csv,2023-04-09,Vilanova,plate__3,4.897749999999999,4.7684999999999995,2.7096291636579077,2.725581956206784
2023-12-20_plate_1.csv,2023-12-20,Vilanova,plate__1,5.137333333333333,5.083333333333333,2.7901534768256786,2.7159400627116983
2023-10-17_plate_5.csv,2023-10-17,Vilanova,plate__5,4.04775,3.886083333333333,2.0712381507863182,2.0145795617463365
2023-10-23_plate_3.csv,2023-10-23,Vilanova,plate__3,5.572583333333333,5.672916666666667,3.523832352279219,3.6945047019085306
2023-11-04_plate_2.csv,2023-11-04,Vilanova,plate__2,4.6025833333333335,4.558916666666667,2.6156796599227,2.59815964441733
2023-11-10_plate_3.csv,2023-11-10,Vilanova,plate__3,5.5485,5.677083333333332,3.3296794959056566,3.3716275125424713
2023-04-01_plate_1.csv,2023-04-01,Vilanova,plate__1,5.7015,5.65925,3.179257960879894,3.084802340065361
2023-11-10_plate_4.csv,2023-11-10,Vilanova,plate__4,5.302583333333334,5.311083333333333,2.815648850082286,2.9603697391414205
2023-04-01_plate_6.csv,2023-04-01,Vilanova,plate__6,6.40175,6.543499999999999,3.921912685621184,4.066828639347641
2023-10-23_plate_4.csv,2023-10-23,Vilanova,plate__4,4.759916666666666,4.63775,3.0565126729161407,3.0047678514169927
2023-11-04_plate_5.csv,2023-11-04,Vilanova,plate__5,6.1946666666666665,6.1634166666666665,3.843013101326835,3.810948234622152
2023-12-10_plate_1.csv,2023-12-10,Vilanova,plate__1,6.180250000000001,6.010416666666667,4.119851147465491,3.90250365926876
2023-03-21_plate_6.csv,2023-03-21,Vilanova,plate__6,5.211250000000001,5.002333333333333,3.3290109676489914,3.0812190720065606
2023-11-28_plate_1.csv,2023-11-28,Vilanova,plate__1,6.971250000000001,7.043083333333333,4.44778061356039,4.4712871536735435
2023-08-17_plate_1.csv,2023-08-17,Vilanova,plate__1,5.7035833333333334,5.588583333333333,3.7997773250148446,3.8018348311484194
2023-12-10_plate_6.csv,2023-12-10,Vilanova,plate__6,6.803916666666667,6.8174166666666665,4.000539769452329,3.921369530205518
2023-03-21_plate_1.csv,2023-03-21,Vilanova,plate__1,4.895416666666667,4.992083333333334,2.7716751894947222,2.733625879115446
2023-12-16_plate_1.csv,2023-12-16,Vilanova,plate__1,5.945666666666667,5.740500000000001,3.5006472475122585,3.5263219700367174
2023-03-14_plate_2.csv,2023-03-14,Vilanova,plate__2,5.31975,5.319499999999999,2.411952250582691,2.4877917736601085
2023-04-20_plate_4.csv,2023-04-20,Vilanova,plate__4,4.016333333333333,3.9515,2.4895517790570376,2.4470277889717558
2023-09-29_plate_7.csv,2023-09-29,Vilanova,plate__7,6.439083333333333,6.411583333333334,3.914058378770588,4.017709579493212
2023-04-20_plate_3.csv,2023-04-20,Vilanova,plate__3,6.4265,6.370166666666666,3.6911443285985786,3.723590345433566
2023-12-01_plate_3.csv,2023-12-01,Vilanova,plate__3,8.439416666666666,8.412333333333333,4.9008223699207,4.881434407916169
2023-03-30_plate_4.csv,2023-03-30,Vilanova,plate__4,6.108833333333332,6.3625,3.8371243454472834,4.211437446245208
2023-10-05_plate_3.csv,2023-10-05,Vilanova,plate__3,5.329916666666667,5.408833333333334,2.9079533402012965,2.9008554798802915
2023-04-27_plate_1.csv,2023-04-27,Vilanova,plate__1,5.6732499999999995,5.602083333333333,3.183041145165764,3.239995888278349
2023-03-17_plate_1.csv,2023-03-17,Vilanova,plate__1,5.207333333333334,5.23075,2.943668222823456,3.037125079742354
2023-08-09_plate_3.csv,2023-08-09,Vilanova,plate__3,6.048666666666667,6.183333333333334,3.449023506953113,3.4336967709964603
2023-04-27_plate_6.csv,2023-04-27,Vilanova,plate__6,5.158833333333333,5.168916666666666,2.74623298466474,2.779255866997932
2023-03-17_plate_6.csv,2023-03-17,Vilanova,plate__6,4.901083333333334,5.021916666666667,2.991021061848987,3.051092098318935
2023-08-09_plate_4.csv,2023-08-09,Vilanova,plate__4,3.980916666666667,3.9915833333333333,2.118364912264917,2.116903418518033
2023-12-01_plate_4.csv,2023-12-01,Vilanova,plate__4,6.587500000000001,6.537583333333333,4.108542375897497,4.02611713369624
2023-03-30_plate_3.csv,2023-03-30,Vilanova,plate__3,4.2964166666666666,4.417166666666666,2.4870522331881295,2.5847698273939326
2023-10-05_plate_4.csv,2023-10-05,Vilanova,plate__4,4.726166666666667,4.817583333333332,2.414762394986808,2.466535975755669
2023-03-20_plate_3.csv,2023-03-20,Vilanova,plate__3,4.097833333333333,3.975,2.333833048221251,2.2888064376637245
2023-03-20_plate_4.csv,2023-03-20,Vilanova,plate__4,4.3245,4.355916666666666,2.246373177934925,2.394185701703697
2023-12-05_plate_2.csv,2023-12-05,Vilanova,plate__2,6.312166666666666,6.452583333333333,3.302585236208786,3.45164431061048
2023-12-10_plate_7.csv,2023-12-10,Vilanova,plate__7,3.6392500000000005,3.637916666666667,1.4535417012499943,1.442196459844455
2023-11-10_plate_5.csv,2023-11-10,Vilanova,plate__5,6.156666666666667,5.946083333333334,3.505750272009826,3.5036355263518995
2023-08-13_plate_1.csv,2023-08-13,Vilanova,plate__1,5.0402499999999995,4.790333333333333,2.7439178733071707,2.5820411000648775
2023-04-01_plate_7.csv,2023-04-01,Vilanova,plate__7,7.187083333333334,7.323916666666666,3.7591632642078343,3.765295653207143
2023-10-23_plate_5.csv,2023-10-23,Vilanova,plate__5,6.0680000000000005,6.13675,3.73675211428807,3.6305144169687833
2023-10-10_plate_1.csv,2023-10-10,Vilanova,plate__1,6.098,6.14275,3.6953321169477387,3.848246498554422
2023-11-04_plate_4.csv,2023-11-04,Vilanova,plate__4,4.297833333333333,4.334916666666667,2.38336755008284,2.3786646543552092
2023-10-23_plate_2.csv,2023-10-23,Vilanova,plate__2,5.8925833333333335,6.119000000000001,2.789248235581941,2.923440314548473
2023-11-04_plate_3.csv,2023-11-04,Vilanova,plate__3,6.954750000000001,6.9955,3.3560339451365944,3.284689621424056
2023-11-10_plate_2.csv,2023-11-10,Vilanova,plate__2,4.257333333333333,4.264333333333334,1.893051088650918,1.912839361849924
2023-08-13_plate_6.csv,2023-08-13,Vilanova,plate__6,6.204583333333335,6.234083333333333,3.5979807584086365,3.6097594847688663
2023-04-09_plate_2.csv,2023-04-09,Vilanova,plate__2,6.707,6.675916666666667,3.970340562447783,4.168561741467222
2023-10-17_plate_4.csv,2023-10-17,Vilanova,plate__4,6.514833333333333,6.7375,4.710863361005137,4.883737009895003
2023-10-17_plate_3.csv,2023-10-17,Vilanova,plate__3,7.054333333333335,7.032249999999999,4.680929265421428,4.647262872330923
2023-04-09_plate_5.csv,2023-04-09,Vilanova,plate__5,5.380916666666667,5.454750000000001,3.2483124698087695,3.4001812551953488
2023-11-20_plate_2.csv,2023-11-20,Vilanova,plate__2,5.6385000000000005,5.759583333333333,4.029482269924557,4.202794058898812
2023-08-10_plate_2.csv,2023-08-10,Vilanova,plate__2,4.105583333333334,4.133916666666667,1.942429474949223,2.0016150959723107
2023-04-16_plate_5.csv,2023-04-16,Vilanova,plate__5,6.036666666666666,5.978333333333333,3.370754523931706,3.2253844966941774
2023-04-16_plate_2.csv,2023-04-16,Vilanova,plate__2,4.6738333333333335,4.6978333333333335,2.5393840997495056,2.689112047881346
2023-11-20_plate_5.csv,2023-11-20,Vilanova,plate__5,7.037083333333334,6.977999999999999,3.8825747422023795,3.978543086471364
2023-08-10_plate_5.csv,2023-08-10,Vilanova,plate__5,5.375333333333334,5.450166666666667,3.3946713144770486,3.418847169689948
2023-08-23_plate_1.csv,2023-08-23,Vilanova,plate__1,6.034583333333334,6.080666666666666,3.378755431390605,3.38334351394199
2023-11-10_plate_8.csv,2023-11-10,Vilanova,plate__8,8.4685,8.184666666666667,5.316849468691705,5.128217559087498
2023-03-21_plate_4.csv,2023-03-21,Vilanova,plate__4,6.7956666666666665,6.494833333333335,4.148470722246131,4.012070624623861
2023-12-10_plate_3.csv,2023-12-10,Vilanova,plate__3,6.881250000000001,7.018583333333335,3.8443157595456316,3.886405898848712
2023-11-28_plate_3.csv,2023-11-28,Vilanova,plate__3,6.726999999999999,7.0135000000000005,4.089894619669313,4.254006549979998
2023-08-17_plate_3.csv,2023-08-17,Vilanova,plate__3,6.788250000000001,6.696333333333334,3.676738231466482,3.6456375507605183
2023-11-28_plate_4.csv,2023-11-28,Vilanova,plate__4,5.914750000000001,6.079916666666666,3.485669418555716,3.6042783531477838
2023-08-17_plate_4.csv,2023-08-17,Vilanova,plate__4,5.345750000000002,5.09675,3.311214584216383,3.1778546258013867
2023-03-21_plate_3.csv,2023-03-21,Vilanova,plate__3,3.608,3.5347500000000003,2.746165061582159,2.738385626771564
2023-12-10_plate_4.csv,2023-12-10,Vilanova,plate__4,5.583416666666667,5.431916666666666,3.0905881599207654,2.906800598544209
2023-10-23_plate_1.csv,2023-10-23,Vilanova,plate__1,4.2115,4.338,2.624108974316979,2.7830076274680695
2023-11-10_plate_1.csv,2023-11-10,Vilanova,plate__1,6.110416666666668,6.089333333333333,3.4723043817754466,3.497698758621246
2023-08-13_plate_5.csv,2023-08-13,Vilanova,plate__5,5.86625,5.894583333333333,4.330500939425327,4.412514773775594
2023-04-01_plate_3.csv,2023-04-01,Vilanova,plate__3,4.614166666666668,4.481333333333333,3.6341433111616013,3.438960634032359
2023-11-10_plate_6.csv,2023-11-10,Vilanova,plate__6,4.28075,4.174666666666666,2.487148755466424,2.384834407566939
2023-08-13_plate_2.csv,2023-08-13,Vilanova,plate__2,5.460416666666667,5.384083333333334,3.50168467139444,3.379306503851004
2023-04-01_plate_4.csv,2023-04-01,Vilanova,plate__4,5.685,5.73125,3.6369738169877643,3.6151866574468627
2023-10-10_plate_2.csv,2023-10-10,Vilanova,plate__2,6.194333333333334,6.31625,3.7381364908524173,3.8461850313595867
2023-10-23_plate_6.csv,2023-10-23,Vilanova,plate__6,6.184583333333332,5.920833333333333,3.9907466710409274,3.7893328948350247
2023-11-04_plate_7.csv,2023-11-04,Vilanova,plate__7,5.095416666666667,5.0698333333333325,3.3443056748703004,3.422275634011895
2023-12-20_plate_4.csv,2023-12-20,Vilanova,plate__4,6.085999999999999,5.980666666666667,3.6084246121844066,3.5744540926701047
2023-04-09_plate_1.csv,2023-04-09,Vilanova,plate__1,5.40125,5.39725,3.2176822580292734,3.1021281294972622
2023-12-20_plate_3.csv,2023-12-20,Vilanova,plate__3,6.043,6.314416666666669,4.62015656956263,4.8039764676271215
2023-10-17_plate_7.csv,2023-10-17,Vilanova,plate__7,5.678833333333333,5.7861666666666665,3.228977429841256,3.334059792050781
2023-04-16_plate_1.csv,2023-04-16,Vilanova,plate__1,7.588666666666668,7.752749999999999,4.305516975258886,4.369220694502937
2023-11-20_plate_6.csv,2023-11-20,Vilanova,plate__6,5.71525,5.7932500000000005,2.7417597244039524,2.864708810364819
2023-08-23_plate_2.csv,2023-08-23,Vilanova,plate__2,5.03275,5.0705,2.944820109492722,3.1128300336160053
2023-08-10_plate_6.csv,2023-08-10,Vilanova,plate__6,5.170583333333333,5.164000000000001,3.159692719764587,3.138029288929888
2023-11-20_plate_1.csv,2023-11-20,Vilanova,plate__1,7.239750000000001,7.1695,4.791655571265151,4.859220859730124
2023-08-23_plate_5.csv,2023-08-23,Vilanova,plate__5,6.260416666666667,6.362333333333332,3.976387384145046,3.924423022637348
